RectX_TL,RectY_TL,RectX_BR,RectY_BR,Confidence,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,pitch,roll,yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
774.8547092013888,1636.204833984375,1215.6278211805554,2167.736846923828,0.5606042742729187,830.5036357716004,822.9463249248096,816.5747235844987,816.7512607812839,827.3479977370646,849.9018079407488,886.5173751899104,931.0641331022696,980.7024313489183,1028.8329875004426,1070.9589408461384,1108.0174573533477,1139.6877400227227,1164.6814303908927,1182.5274077638635,1191.1974808260106,1193.944975202511,858.2235778849142,875.7756560870552,909.1890701169566,942.7779568359423,970.4976233177979,1040.1432297519416,1067.7106336144097,1100.7707831600796,1132.7553237100678,1148.4010397011602,1005.8118679205152,1003.8995558717804,1002.9983360484155,1002.2399503476568,966.6915330597669,983.3561540023925,1002.7913653368189,1020.7793784516201,1037.9390144843164,893.8035122043827,909.6507052869717,932.2684714935185,954.0327496416543,936.3073657839635,914.7039993802864,1054.9508740372228,1075.3137277968804,1097.8505724090785,1117.5859368970785,1099.5143599277421,1076.838977241874,945.8921360973341,965.3626852856232,983.9774083003722,999.7967150830059,1013.5539563942416,1030.2527366286326,1043.5742521269349,1025.640148723567,1009.4029846501253,995.492796393123,979.880707439945,961.7543083240027,950.5167757503011,985.6641587708734,1001.2972907602139,1015.241543263651,1034.6603307649748,1006.7098562026447,993.3429470545175,977.7586493559643,1801.3526560454527,1840.067033290766,1878.1764850258714,1920.5313265363664,1963.520823736435,2006.956083536333,2044.9606432447495,2071.3767059922297,2083.533612047413,2080.508775396648,2062.7984847374332,2033.4121033407362,2000.0476946832168,1961.9422728701225,1920.458597849503,1875.5911569921918,1831.5855871914378,1796.665685664774,1779.7778792771762,1776.7346228413692,1782.8281120402385,1791.7141280931774,1781.6369279227245,1772.0431283029607,1772.3442509189051,1783.972704936764,1812.6545152988056,1822.9624094953365,1849.7038884452254,1874.9871439171566,1901.9895032900756,1911.7398995962953,1921.8347781982127,1929.5298382424305,1926.1994878814542,1921.1336097863873,1844.4313057654872,1835.2937237319027,1832.827278397555,1840.2110269664038,1853.7229182616054,1855.5934864012047,1840.0891218255633,1833.1707912308818,1836.700584713283,1851.7782908005163,1859.4216842030994,1855.3315414704734,1943.8177746607894,1941.2485853242208,1941.3024189993898,1946.3586785070147,1942.8668271205308,1948.5572290729447,1964.9997290782994,1966.1421739503567,1971.5616586928445,1971.4590477540864,1969.630337578019,1961.368579255502,1941.4232786415953,1957.3370604827003,1960.41478035533,1958.7549467224133,1959.9307334963937,1949.0507424467942,1951.1310566216393,1950.2011711266096,-1.0804707658901305,-24.7506229165413,5.176541334360488,0.5140523910522461,0.4372894763946533,0.6454159617424011,0.32564932107925415,0.27089762687683105,0.0,0.5594537854194641,0.34219449758529663,1.0,0.08511155843734741,0.3369791507720947,0.7304213047027588,0.5659649968147278,0.0,0.6356152296066284,0.6565765738487244,0.5400835871696472,0.2586614489555359,0.19152170419692993,0.8722028732299805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481.4801432291665,290.0998306274414,1867.1627604166665,777.2949371337891,0.5592508316040039,1467.6370380448996,1485.8673381435017,1505.0400032160242,1533.0583210514128,1570.5409811045904,1614.6572033931138,1665.529405110097,1720.268254753391,1776.0704926873386,1820.1320401748385,1850.0949113899724,1870.3431611714784,1883.3132157385844,1885.7301625353955,1884.2276334910766,1878.7428344746884,1869.4075913449124,1539.4481117312707,1565.7501408676696,1602.1495847386807,1646.0803691982385,1689.9500496019677,1758.8240950787954,1777.790640681557,1803.1818761440527,1832.518478701445,1854.977451269273,1746.2631780762645,1761.778973617736,1777.2683203548886,1793.7241809742532,1731.4986122100424,1757.503745677403,1784.2179789064137,1806.6192798389998,1823.2176643182665,1583.1046684364273,1610.1120687151588,1640.9658011719555,1676.9650805575907,1650.9804196495684,1620.7548201601721,1780.2183900203167,1796.8747946039202,1819.5513861216477,1843.4595719622414,1828.4383934543766,1805.9608823306887,1700.2557443147305,1732.220884103488,1765.6939542075388,1786.3714133734984,1801.5736215762759,1820.8147259790792,1833.3036492665592,1817.863366977999,1800.551875342488,1782.03663206481,1759.1472304706958,1728.1837650958473,1709.1636597931663,1765.9555151103327,1787.380719260591,1803.4618362150684,1828.5245698615986,1796.9367175621223,1779.8255608093932,1758.6709080645824,525.1069577883413,577.4925259385016,627.2547838937232,676.2866854724925,717.144547487139,749.3175839380426,767.0945954377183,773.9472053462539,767.1079069571518,743.9258610169595,706.6838537208688,661.5447700974531,614.0434493251594,567.5875706851215,519.1021209178575,471.8781292749114,427.03179453830217,495.5767632251575,471.70602038883385,455.4407375175879,447.685975968708,445.60572001159744,420.8038851765801,406.952569691382,395.6480057409255,391.61522517351887,400.22049524284694,472.999206624262,497.7712647751017,521.3714562059777,548.427729275299,595.9523277831465,597.6115285326291,595.5575471452903,588.6793596051733,577.6963455122345,531.875238175859,518.306705361347,506.00339413738016,502.40602570432026,527.2594165419599,537.7944039193087,475.4367305211397,464.0583085459735,458.7541036381287,459.2283700765808,477.2544150150808,482.4457682064725,688.654655137058,660.3256161212822,637.1796715793439,636.6505212584111,627.2817554016851,632.8211595252782,650.4082902150255,663.825186702798,676.0803220743651,682.2828280390532,687.4600682320927,689.5039788625828,684.014649747958,655.9978390414057,653.2170905092939,646.1244202411335,649.3481426869558,649.8838442268768,655.7586498545184,660.2852982469774,-1.356511575447464,-25.05352994071586,5.937564183079583,0.4476245641708374,0.43287813663482666,0.35663309693336487,0.31558409333229065,0.09439023584127426,0.0,0.34688448905944824,0.09684240072965622,1.0,0.0492858849465847,0.5212932229042053,0.9707550406455994,0.6670352816581726,0.0,0.5274944305419922,0.7795993685722351,0.0035106006544083357,0.09692908078432083,0.7392889261245728,0.5004804134368896
1811.0692274305554,270.22434425354004,2192.373480902778,747.0416107177734,0.5292971134185791,1773.237993060458,1787.9919623121734,1803.179964119111,1820.0082024576145,1841.3605306131126,1869.5457552029206,1909.4635006351375,1954.3002760090967,2002.3110668481745,2046.3939935126991,2076.610626197367,2099.066375504922,2117.497130655817,2129.8805894910156,2137.793033837398,2139.6020456494934,2137.2306826172626,1779.6750413342847,1790.6521233389524,1819.5453088604836,1850.83700469857,1879.090003711461,1937.4762240137475,1963.755340913983,1997.5005066775304,2033.573722595052,2062.2807480016513,1918.1578106433076,1927.6307293212387,1937.0073365281492,1946.832880012957,1922.0559867387094,1941.2862737489802,1961.464481857441,1979.1629765287723,1994.3172318057611,1819.78157720091,1835.7226518369828,1856.550663959334,1878.9015926910452,1861.7042825885474,1841.4058641906106,1976.0710338522558,1996.7842071641273,2021.1979031966482,2043.2952128581585,2023.3713229647838,1999.2565369491758,1914.3397292680518,1931.129881262624,1951.5251312271669,1968.4363887577144,1982.4306944608277,2004.3754882234693,2023.768266736459,2007.465265256073,1989.5543328535132,1973.9716040757562,1957.088295288304,1935.1429387992912,1922.1843224559373,1957.099055298611,1973.5155228781778,1987.3898143934289,2015.9581362757217,1982.304302707427,1968.5945148679793,1952.686376776927,475.28793130964306,518.8971958405724,560.5695391500356,602.871146960846,641.7748424201175,675.7364020518048,702.5428447186564,719.8776476311472,722.6295501087214,708.4280758394907,679.4845689385363,641.4654793345545,596.3805586832766,546.9197072475758,496.6807246069138,447.5219208139524,399.91335996397504,395.932224359629,366.5075523067989,353.4089535155679,353.71630442804656,363.44476908769127,363.0916497637006,348.0427777889266,339.76365752870527,340.87788984801165,356.57176561020816,408.6041913000332,438.54421839485894,467.2109662351427,499.13385348608944,538.8794387533936,541.6968221177809,542.1876559318503,535.4783205667711,527.2971999566837,445.8922311387648,431.25326269451466,425.6447906343509,431.27242949575884,447.0683463065724,452.0789642282818,426.0296784198344,416.72099058067823,415.6817202349214,421.64118007979147,436.6493822850215,437.51801012183614,613.3276942830573,591.8074008319581,577.6975315950085,579.8164521667236,572.466154412705,581.8309443658234,600.6148188407092,615.3490074078667,627.8515596059565,631.5492175378077,632.3271782196264,625.3428913391897,609.2021255768086,599.662958657922,599.2524071394557,593.9880848859744,598.4541542036509,597.5105132363437,602.9672879087241,603.7852192152016,1.4945797127622327,-23.190644974480755,-1.7567829788088873,0.8119202852249146,0.6871345639228821,0.32387974858283997,0.34665828943252563,0.1309051811695099,0.0,0.21621251106262207,0.012057817541062832,1.0,0.1409047245979309,0.23450243473052979,0.3216013014316559,0.6399025321006775,0.0,0.44841161370277405,0.6963742971420288,0.06832040101289749,0.3066072463989258,0.5316069722175598,0.23938965797424316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
