start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.7157507,-0.72526103,27.284592,0.029410481,-0.026751041,0.060615286,24.854254,-9.662609,-19.234024,5.0517664,44.99565,0.0,0.0,0.17888872,14.86929,3.6841564,434.7765,1154.4626,0.0,1510.9033,1053.4816,15.7420845,1992.858,1594.1104,15.7420845,0 days 00:00:00.533867200,0 days 00:00:00.553867200
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.72019285,-2.458988,27.09313,0.03147693,-0.029011145,0.15604907,24.420868,-9.281446,-19.925484,1.4395409,42.666798,0.009444212,1.8080274,1.4297558,7.201362,12.961899,439.3546,1169.0658,0.0,1531.1603,1019.1939,8.560798,2054.5977,1977.3754,0.4468511,0 days 00:00:00.543867200,0 days 00:00:00.563867200
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.7027192,-5.577873,28.016123,0.041950118,-0.032315534,0.21692242,23.352142,-8.502507,-22.60906,-5.150871,40.33615,0.014382873,2.2387984,2.6901896,0.6033232,20.401442,443.41516,1188.8019,0.0,1554.8578,1015.96356,0.4453516,2138.9573,2239.7239,-13.195164,0 days 00:00:00.553867200,0 days 00:00:00.573867200
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.6531835,-7.713318,26.234726,0.048862185,-0.031320315,0.2563368,22.50234,-6.857352,-22.698751,-9.320537,40.32123,0.01794085,2.2286866,2.5318394,3.2832687,22.06131,443.3242,1177.8348,0.0,1543.7347,1014.0964,-1.8684773,2155.5112,2200.1467,-15.508992,0 days 00:00:00.563867200,0 days 00:00:00.583867200
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.5827296,-8.805306,25.47592,0.057917167,-0.030633993,0.2178769,20.684813,-2.5527923,-20.5114,-9.143854,40.293926,0.03169824,1.851627,2.2147303,6.0706496,19.901861,429.635,1129.9486,0.0,1497.5101,970.71906,-2.335028,2247.3743,1751.2347,-13.623966,0 days 00:00:00.573867200,0 days 00:00:00.593867200
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.5320689,-8.388756,23.342524,0.076170005,-0.025431342,0.20102155,19.619246,0.15236951,-17.331968,-8.794337,40.268707,0.03322214,1.5566555,1.5749599,8.38628,20.175398,410.0708,1110.4855,0.0,1441.4652,922.3409,-0.7075313,2284.788,1449.442,-13.006897,0 days 00:00:00.583867200,0 days 00:00:00.603867200
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.50287116,-8.233859,22.526117,0.087228514,-0.028692463,0.1529938,16.997824,1.5357918,-14.108352,-10.445821,40.28227,0.033851452,1.7690549,0.43189788,10.037255,24.876383,396.77136,1077.3635,0.0,1432.5656,803.0739,3.4904191,2421.0588,1361.9308,-14.233059,0 days 00:00:00.593867200,0 days 00:00:00.613867200
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.48039448,-6.8354583,21.57348,0.09156624,-0.02796326,0.14887781,15.590533,1.1714597,-13.527206,-9.1908865,40.292633,0.021965917,2.2843366,-0.07159667,10.788291,24.949083,384.14835,1061.0616,0.0,1420.126,734.88776,-63.165913,2462.052,1219.0503,-75.12702,0 days 00:00:00.603867200,0 days 00:00:00.623867200
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.46985093,-5.884771,19.675688,0.0826244,-0.025121959,0.14415069,13.540849,0.9188111,-11.441997,-7.4971366,0.0,0.0,0.0,0.0,0.0,0.0,354.98056,1062.7213,-201.0,1396.7526,660.9462,-130.98213,2536.7751,923.52313,-136.40625,0 days 00:00:00.613867200,0 days 00:00:00.633867200
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.47121203,-5.4297023,16.732225,0.07021203,-0.01399795,0.12692934,12.590808,0.9588769,-9.565572,-2.318489,0.0,0.0,0.0,0.0,0.0,0.0,659.60016,1090.079,-136.13322,1717.0511,948.70135,-139.8903,2676.3813,940.39386,-139.46596,0 days 00:00:00.623867200,0 days 00:00:00.643867200
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.5162032,-4.6267543,12.154251,0.07305763,0.0012898395,0.1315052,10.365082,0.37125444,-4.685805,2.3262815,33.199028,0.0,0.0,-2.0338645,-9.384022,11.053661,926.3421,1093.6074,-70.97416,2064.6482,1057.3973,-79.6516,2824.8645,1026.5756,-78.9927,0 days 00:00:00.633867200,0 days 00:00:00.653867200
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.6490017,-3.8557441,7.4956374,0.06729197,0.003197301,0.19542779,9.501332,1.6715578,-2.8887837,5.257521,33.170063,0.0,0.0,-0.9154854,-9.322323,6.574974,996.43115,1177.382,-2.3361595,2114.4778,1424.5719,-13.285782,2674.5232,1476.7119,-12.626877,0 days 00:00:00.643867200,0 days 00:00:00.663867200
